,pH,N,P,K,OC,EC,S,Zn,Fe,Cu,Mn,B
9007,5.56540470082749,559.2802303837221,57.28076891880005,300.4830066610059,31.991227801201834,1.9720960808253394,64.89101087007444,7.362217502167549,2.5099887621670036,0.8691280239879451,70.88284541657956,5.848608726985363
9008,7.234430940263925,407.0122702191822,61.46382868196928,204.61738368816413,51.46107072692004,1.7920407317234393,50.04284319019837,1.7086081450785773,42.03590768764336,8.34822912336006,28.001493158727612,4.334568364920766
9009,5.732279181821658,103.51844832647106,92.88169429939664,326.2399000948045,35.647983818337515,0.6282492575936667,3.095121784011281,1.1363540867154776,61.09285058700469,3.2663022821678767,53.69389981707157,3.3372712015491857
9010,7.904145832220368,214.47268280254187,20.423166834594632,211.05766192485217,34.26104399566509,1.2822166088010143,6.73489580790834,8.076406980749978,70.95432815721742,4.257158697095631,25.970181645205273,7.902564118486792
9011,6.507718798349432,329.4633046596758,31.364653572015655,472.8798867442199,30.48042900192402,1.4638808587758803,9.013630428801854,4.879222977942609,26.212506603192644,8.883611981847242,41.915542699740655,10.832830279461001
9012,7.669834975344182,525.1097750025067,22.251157515708787,2.431714643152516,32.11706719211229,1.974655223305915,36.911986708396405,5.1160068093981,2.9174062736896267,6.41635333198718,14.528898498531113,17.081522474454683
9013,7.478258392732446,629.9756549711583,31.116777065006772,643.9763380984979,23.820481137543286,1.1738113943459356,32.228303344275744,0.2550885766700306,70.93283800475221,2.0828760798168577,3.746491585616427,12.88048811118628
9014,7.047851336489957,389.96531757571444,1.4463260221148078,147.43645356295582,16.512066145034957,0.9380175940088813,39.38424270646039,9.308832911631592,20.351556471255016,2.441963831817928,42.464926310768476,11.535660107256685
9015,5.1873351260972935,315.88858768462165,39.23814464021288,53.20783855507242,50.516169404686835,1.9351553656464011,28.51865026138487,6.645308562752934,73.99765670626975,6.857050161498522,28.963148476419633,5.860339243146782
9016,6.561450189833526,136.06281146604678,25.20071136843508,627.4643861387435,41.43900133753958,0.8702325909367421,9.37650512680794,6.827388595368084,5.766955336071522,7.593929941929859,3.2720893306087717,3.190459592207806
9017,7.8725701653532205,264.52286290855693,17.37335382406008,358.60410938989895,3.525336440290836,1.066285968069373,17.327877657899432,6.656323143133841,52.2621618430436,9.282751227616085,74.92495263404999,9.000407717199604
9018,5.471409864077018,155.57781861683594,49.12197293332569,148.8503117521922,16.517151349721075,0.35690603826133227,9.65034865832471,5.637112302488823,24.30685460750298,7.83626154298195,34.019996966437844,17.73090363318232
9019,5.476915065190458,234.5092922906814,81.37848095585959,77.82380438532893,30.687097656011257,0.3893887696572176,39.133220662698626,2.079309997551939,26.74575268167133,9.603702293902177,14.338640776849578,4.666380808560406
9020,7.693563229177934,140.32221242984116,32.94095183154465,227.1170263350452,34.621533092465576,1.1399093927866502,43.958644338764294,4.9711742606488105,63.67403048053899,0.6322429382114336,2.712463238581151,16.6002676104953
9021,6.167948492016794,590.725002855789,0.14336110098639443,484.363928461745,8.753652163230386,1.4572399904416422,25.417944930335484,6.25867873424572,38.165929968473264,1.351768088652635,52.43781839005375,10.06025806819788
9022,5.441109862501417,144.1099623617098,52.006680378341095,161.80346500507298,20.1689945428745,0.8342661631650705,16.895487034823088,6.939739301963373,90.04298224594804,9.446416214014771,57.69492386316432,16.888221155804356
9023,7.507889578996179,361.5608463983407,31.399435003884335,296.4771859177359,21.47056906526072,0.6647699231102291,27.50280782375273,4.169663587847049,34.78976810395006,5.67792738984775,46.545655922140064,0.04077148574800127
9024,7.283435262535919,607.9454899391067,71.88299307301534,496.62747708828937,32.215689469010684,0.9729413818416173,16.922336936248517,4.320820074695781,81.03758541647686,4.046811302139747,44.4172806490318,8.067754473735098
9025,6.301214770819607,260.1769859900997,88.3025509186159,511.9469797702054,29.433010752868487,1.6724777312791579,67.53242773434077,9.103064811476642,63.405731116021435,4.38388946677069,59.03025194942706,2.43224884372931
9026,6.09218169041222,220.3827340039582,95.1566293318377,636.3055353204265,11.425837308366203,0.5454894439220024,43.577049527457,2.7525617684454673,55.41385507060933,1.445761837464422,15.88733648052532,0.029077545681035488
9027,5.2117537968070415,49.13669643597318,95.97349605160986,23.833797423616076,38.935290134035306,0.5759676687461195,5.2781389625648,4.03703273074132,2.418621912219132,1.578699555826233,62.21870000142569,1.8813550561808245
9028,5.456767923228176,258.5964292017021,6.92352536819717,18.357820137755105,11.164169484518354,0.24064714738462278,33.19917810822518,3.37056000465597,65.32889990960558,3.9513596881392123,60.804883795805694,19.317946631542174
9029,6.027921369862659,357.74275479927945,10.437079038717268,347.4786169904475,24.776969695514797,0.606805186741866,14.675325731804525,7.584475848776524,33.7161497968172,8.028493066777173,39.7968254352721,8.12247671707736
9030,7.33399804996153,226.78768177346893,44.222214311875575,629.672006772703,46.39071632308981,0.2914492183212678,9.868260117160162,7.561662110635789,60.76923495859986,2.6870654506653144,22.38017929126699,17.650356335252873
9031,6.494958463245112,530.9251804890025,94.11240621256519,483.36429373081546,4.891042039371617,0.23095007260166556,47.05445809461206,7.472322968517481,41.477013064360634,5.772191671905647,26.64189436278967,16.978978287972797
9032,7.8458015221320085,114.26714465059162,89.13492293819186,363.2600384794866,35.018419010588325,1.3341601398968324,33.65545844554684,8.824256162492127,9.200200647938328,8.477084565158016,30.824982247391148,6.165941363355671
9033,5.648339531987212,650.1308197205979,89.03283268416638,462.809008028805,24.4812807874439,1.223180172643989,51.43016658696121,3.8022588787988743,24.263226756936028,6.129530016403813,28.960523792605137,12.9927660017315
9034,6.656845950765266,732.5672429445397,72.10234302843617,375.63698170350807,16.822161922596383,0.74015578987274,63.04630481306045,6.320048420653558,35.677188349468466,2.681980382516773,67.39127578102406,1.360775547367974
9035,7.686472114699312,31.558940113791788,22.484808351327978,399.4009036151698,54.345550233651394,0.30688397308945836,61.4358762659167,8.997628224792518,27.30323610692037,0.8424141278701747,74.52433192326083,12.91732428875709
9036,7.99537154810005,144.33434331185413,40.58466287225121,304.76001614695144,1.478555284372169,1.1388731899068607,18.58866268085273,4.881679019346802,0.569192922238515,8.14950654904452,63.396278438921385,2.647698846429576
9037,6.646763605013841,622.7424246192804,52.560511299739765,628.6365864767747,3.671178667500971,0.7115604640402617,19.94253329561439,1.3792975103089256,80.94173535946855,6.754548878271109,2.9442021680716746,7.45006199589159
9038,7.538146692906337,700.4591128881768,91.78936602871428,274.746147106173,21.00374173824617,0.21615896025486925,54.91990460672371,2.733029658459901,54.07370235288583,1.4167661407269916,34.010133905304876,10.211217222407658
9039,5.77403719499435,412.09894646906145,11.879895154954845,360.4094502013952,41.64897492022661,1.9542900085189203,20.699980148269272,0.4732904572141239,17.951447753412918,3.721437146220298,70.4335558021756,5.9236997332716985
9040,6.621798700468061,125.53515679273019,2.4680453888872744,6.527907968215535,44.42318341583082,0.8431012668677196,5.273320541555949,4.508994915655212,97.65764457638237,3.3298354438550017,3.701905206792322,11.465267507601087
9041,7.909812893226684,0.9892299590675557,16.681593327346246,532.9753909107566,51.216498601210375,0.6188092241644743,21.520574742690297,1.6970873483359938,78.7488915142234,3.247155331173376,29.819846021800807,0.8593186780503315
9042,5.640932174781984,202.63125540057734,74.2368515042992,172.34309527942878,54.995908551783224,0.7899793600174507,50.06634838511731,9.415567406266192,54.83025965818704,1.3605765222476107,52.86995570369691,11.573783019300146
9043,7.453910078039005,320.2591739439548,19.613287966343528,264.47760141927415,31.496710705818284,1.3603886746299327,25.618921646565227,8.469254186102916,55.91889172686055,8.104809474516614,69.62172645004557,3.0526521463245104
9044,6.781173816973071,58.480775367160234,87.93625423639108,237.32463689579902,47.9354022918767,1.119795374065076,39.02655203745364,8.650358175113551,5.2358084087102075,1.5086680799624241,12.804420343363123,19.311472675447217
9045,6.070101031821811,254.0175305865141,28.35931681593061,390.41182446909244,20.78131492312305,1.9612000170803932,31.92650794757136,9.946366336265584,38.349728769269035,0.8226329791900922,53.52444062991749,17.192712759971073
9046,6.022050978285859,81.29888026035862,94.91932696310349,535.6521210559386,30.834405659863677,1.9103671874606962,53.683775182392694,2.6415294517840984,39.87582533358475,8.476138453612817,75.82978839026003,2.6670657545371856
9047,6.0293089081920686,96.50379350664426,0.5843623006023257,44.99258056747981,4.2542086721046335,1.507408858351057,69.44023366422245,0.229204279528058,30.732271893953577,3.7557602211111893,63.00550938890072,19.15192551949906
9048,6.355027568185966,504.08963936494297,66.68748732736637,364.601204372097,14.221282173677217,1.2733166382951933,44.40757333912542,3.361254051947873,61.522868574169976,0.6320330831674736,77.22359564807115,6.702354987425356
9049,7.031345459417368,616.3148870756395,53.127199790089165,204.70598635043203,20.795386375924508,1.588260286028969,30.315844665472984,9.541593292688807,0.19867432909643767,5.123323958038483,58.17638902734997,11.81795657935045
9050,7.043347762291809,45.65107258233891,71.90293174180515,180.75536697717533,48.987862102563426,1.451534853992046,68.70313892385546,9.53906262973784,53.062796386024225,6.466759546587765,32.57208192254039,10.993285021872076
9051,7.789008826155639,699.9249627704894,48.191328418762794,649.941447095451,49.34228902644086,1.9655107066853281,32.16634990190843,5.426439100553343,68.17113231671519,9.36800615880847,33.39468571676166,16.245166179626736
9052,6.558702697141943,563.1403834387818,39.6449262365749,450.1674651325616,8.903706872792478,1.9504561121143984,54.83895730569043,7.0999968150758,21.103000976998864,8.520511864411894,50.79614060368597,11.816057288352635
9053,7.201621470062053,511.6841004470446,74.57768112582531,394.12283701905636,54.0726978223916,1.6643444997488155,6.637493995861914,3.630078317757126,46.51980091512661,4.751076851323548,8.893204955830099,15.251800141005177
9054,5.979003060794384,192.36614981649566,14.13171042650333,163.1378036391069,40.703761472675055,1.160089671061033,15.453022358390445,3.14837840794255,45.252505660656915,0.2164286414508798,21.519965183330942,6.064827279659681
9055,7.478977864421752,37.89990058207268,36.34759942317122,465.53363559723783,38.5989686065841,1.6438926035959842,37.26479322382076,5.714077872643396,91.3426118035143,8.371011628499282,23.004417606977256,14.207396644005332
9056,6.134820416216501,529.6079023471248,92.18389380729779,284.17612793586295,2.6728993750048025,1.844541238215254,40.794226389461826,0.5513521030571322,24.48663701223346,9.03020676765079,50.22093439837482,17.706291305642736
9057,7.79662954173902,541.3132505213459,34.736284917048586,543.8901756082942,34.082720106867505,1.2663937126818132,39.93189272241647,7.233011265435857,62.267305295674156,7.622600601087076,71.56229028709667,11.1259988757025
9058,7.9762793642804635,717.7221644141507,60.04511607143448,575.1960232430996,39.53908830495506,0.09017691325627686,4.231096842360063,1.1131988945171134,18.31838235257006,6.637680349866103,37.92879286120731,17.8873612801847
9059,7.597196427718015,711.076230949556,18.29749446909791,177.71488080283984,2.5600587054816417,0.5746397855322924,25.371304820095553,1.9916475681739887,11.871691048600075,4.586574066687193,40.391848822617796,10.43005954034502
9060,7.389393078474946,568.6108473222611,83.32573453445681,250.48216617977138,44.739662392117445,1.116289357397664,28.690474416225335,3.0133410349400225,20.109469708269955,3.421817925358618,53.01201843134368,4.97315027402456
9061,5.220373188930432,364.5102485640161,26.58478906089985,286.83806811769153,26.33654159791607,0.3258607825700077,44.16185849802863,7.930814647985479,77.46505249908193,6.748774873955043,49.93035881211377,10.919764391808616
9062,7.238366624745516,450.531521641453,33.7466996219002,105.60967180786024,21.014822218038578,1.229948739122799,12.857296872450776,7.13345843472019,52.601164874923526,9.92954617753216,15.189416584712578,11.517600781635988
9063,6.191345939793065,549.3740550076359,80.36856936709208,284.39241296497664,19.234078154021773,0.6668134291547223,49.34184484853643,7.774047661001729,47.68884181821726,3.0849132885625927,40.822588499266786,0.5569744149330935
9064,6.294849174646513,209.75898202290517,14.368156462311122,173.10774395134882,18.51811030942163,0.011102446271490374,5.830686548264015,2.106756412457557,56.17894269776013,6.972481792388278,2.4750736141278384,6.2500660706190825
9065,6.7149617673186714,541.021542197996,31.280574923130743,86.78626662738445,42.333451125602494,0.3883757612882339,48.09099029010936,2.5032865144355156,92.22404668979905,3.3410501389238156,33.99890605541573,7.4077750282172
9066,6.602246377618439,699.4927942623467,30.501584381190717,577.5990995192468,42.4931868138558,1.7470264154099047,20.914713477101508,1.4777181143122342,42.684350529144744,1.7095383741762782,30.5020178045514,0.853619530704488
9067,7.897776944441691,163.65914012111034,92.02463215584355,341.12625802034836,11.133921192126486,0.772648901800097,20.927638791876507,2.6986112679557452,48.87730207127714,4.575168300088689,12.880993527428348,3.147239308534633
9068,5.767389041244874,87.05490347154604,2.6278893710148687,317.6358038080649,22.425630867164475,0.8141230851881878,55.38270879734558,6.3946251587231355,48.28502506654213,8.159172816769617,58.09174504136405,6.475691148804
9069,6.635396078461135,87.08870969730306,29.12071221329726,487.44421554531704,5.02633407511835,0.04757456287418749,13.468903415816447,9.039594961572972,41.43548854302929,0.4053731183097309,42.75171588588729,11.527094765863271
9070,7.749391000159778,537.6098206514631,64.84856548742279,419.5043758094202,15.80124914202954,0.8571199392182216,65.59861870215259,4.193723700572651,32.44851906594353,0.7408396256817396,48.94759903438238,11.099414324179717
9071,5.89280040766522,356.73252956519593,8.094551141742379,422.2810928177127,48.58977524917323,0.34035583871920805,55.39183925650482,0.3130653896719082,52.03049367959605,4.988540572204893,25.588954428375914,13.613322428424189
9072,7.917435949076138,514.6364903200928,57.05340044721233,504.394783947137,16.566498779605386,0.9079758299611838,2.0189717817690376,0.07549865835474234,68.69675123130312,1.9438173743244425,75.16519548746614,15.18332994258744
9073,7.211625964441513,585.2704762895378,28.03584399139355,441.4574655253272,1.898835884699952,0.5735219741011222,29.436208448604027,8.33716462750832,41.552551397547674,4.768076870645087,16.81864356637414,1.726271997914659
9074,6.3475690421119015,126.52415911432396,20.954785052537872,133.63030750048617,47.812315328690474,1.613233374076319,12.729251668160387,4.1811430337877775,29.074889533908177,8.369511838748549,12.070376156819664,0.050926963441289
9075,6.389807395706513,549.3488164522458,41.91125561159576,117.86149177237044,0.23852017183090268,1.0572651872844738,55.544967215017195,3.1682289858478985,45.13421047145981,1.5498743849436891,44.81980842543876,5.694134550270002
9076,7.70952600195686,666.3141030288466,30.67624274524048,370.9313245299658,5.547042498373299,0.42975880447143844,56.93388950077083,4.743435038379642,55.89845060450901,4.6097837598806475,1.3150375448141904,0.7056233502480835
9077,5.288673429299583,102.86519017176809,18.876368373765107,520.6548656786663,4.596281882894684,1.5532194587381736,24.499105685201183,6.604189542963015,88.82797990256054,3.5392526540739766,68.39709176539398,7.220491522628601
9078,6.1732401465154885,389.3907778037823,47.61329448256837,528.3282385610605,49.546984147925095,0.18635585244154074,53.39619618623327,0.27798531787042613,21.104270448348096,8.096588059693705,9.499235337033198,19.509990763706604
9079,5.205449019717678,618.6948753434287,2.7103585003497743,27.96895241400875,31.110777222374175,1.2651725940326553,61.414910890344366,0.3398485520497896,74.21273645390659,3.1384761306359676,52.51595516802304,3.2129075313417954
9080,5.212061509283222,343.33513699933684,75.78578415162438,619.5231567072656,45.4067692175681,1.5821949858480524,22.612536954401133,7.6190608577119265,95.86722661353743,0.642773739989142,50.59425838202138,6.5481868843874675
9081,6.149118000803418,511.6820253518104,37.977160497910546,160.69364374511505,45.57715423258598,0.10297913305990058,36.961610244832116,1.6832383961227926,67.79920447204005,4.328065689880145,55.908559695866074,3.6276183416085295
9082,5.630922401532309,708.586101326581,83.73373131778305,526.1150184266018,10.939055137002716,0.32230881973383463,64.85676080112218,7.98181138013518,92.62348979204344,7.394403610262995,6.298409249371391,4.220601590818742
9083,6.713935792085843,185.9790753109906,9.95234093380355,186.69344138292038,53.161583009265115,1.4021587243696088,15.891346047459717,0.8994852778833651,45.46908864216959,3.7469281229277285,12.89845948421438,10.584216742854618
9084,5.969177081391272,127.20312213387582,65.4546442003185,290.24461625163684,6.282384397832747,1.511514770160335,0.5483914727806571,2.723965064887812,97.07380156753163,9.128630985608195,28.65649526676055,5.409519213862315
9085,7.553956486016851,410.6530646688413,24.559284877811336,538.5808461015616,2.3035622596847976,0.05076281891372236,16.629119596764696,9.685418439055569,41.51683884241984,7.949913975880966,51.201617169975584,6.846363658558657
9086,7.335309152324133,19.067205910990037,42.0854974413551,535.9333816684624,52.33589343907293,1.6710314722206603,66.88573367778618,4.287649094824787,15.521690933370246,1.2585451970828776,20.899747551248524,19.143718044434156
9087,5.137745195610632,262.419796437925,0.7432312252054096,375.1091694373496,47.43233305193216,0.41645355724855193,44.44020530451762,7.404497443866664,6.925646647067563,0.8313876779318174,72.2363838646124,9.540948502415015
9088,5.49001460396173,477.7426521547024,5.612850681785719,280.54606464656786,37.021974817880164,0.811712597233865,40.85792878044898,2.2565722396087953,97.08126975361188,7.969167075983132,31.198238762637914,7.290497021690845
9089,5.115581432174018,419.8116873062078,0.693621834720004,418.6757331927799,47.54341280164166,1.2772243690350193,14.605296014983288,3.258511062545517,64.56344091275136,1.9388792555730405,2.830378346520339,4.110376123877215
9090,6.279124669101181,504.99903791454193,41.96963232974164,189.9097623426135,30.934228025030343,1.4497604949340999,39.48947411578898,8.507142887625335,15.212449603831423,8.073860713973552,69.18022948647062,8.41785696578538
9091,7.399256926274857,339.05652114375545,13.307086176028859,156.04079472918798,3.79444629709139,1.6192904730566666,25.23449642607071,9.10167013131806,55.426783144810244,0.1412827190854582,31.45080530640164,2.1978720937197593
9092,7.893427273319835,11.529143354858107,47.538881134115385,554.1519983505401,48.724972549736734,1.9891358555704934,25.595246253497,4.406755142698804,57.109159024642445,3.9266890373368235,76.58391209346541,19.8514912755387
9093,7.913213787444038,309.30682756136116,59.77207129610481,503.74218453545666,27.726775267795755,1.0509344319445129,37.52756535085779,9.870559434997343,73.68080452967995,2.5307575442847385,68.01267192697613,2.2963291322945945
9094,6.223397906446358,64.07254327618165,61.32381381401153,134.8541699145515,53.20898520331931,0.09870845005262496,55.99527345006285,8.776419154970013,52.011654552554155,0.8772976686677447,20.806546435967988,0.5443685354407779
9095,6.729975216579501,207.41907253724867,35.56202041859808,502.5126952915348,27.014019231176547,0.1444044240528637,40.40108527927263,8.41924848238084,37.25009170202609,3.8970149054233594,3.591683239698771,19.299586984742763
9096,7.452763787441782,21.967847333682013,31.06627212808575,622.0646438153691,23.210469296603293,1.8278801860513962,18.92142688250507,9.01545058918328,13.623388767668999,7.645598413172215,30.495832170307395,0.06586733296761071
9097,6.665729075364281,333.3997229941031,94.2892800603198,563.6053637997533,13.760625067675182,1.5569766361555653,36.1728692051414,8.615689113171637,42.72286418895668,7.507412031489515,73.02896619144684,3.7944706935724026
9098,7.745245702523393,18.186852209308658,51.26224174074172,193.76388820119539,17.478243695440447,0.7693281134748771,58.753752736233,6.434627540404393,68.05261997810442,8.26207821778019,9.8512060519894,14.525663890070833
9099,7.704351420898818,509.94286218359235,11.689061002293332,613.6965304706116,25.450742156300777,1.1087913262095614,13.418436111827504,1.5748516874972918,67.67813303153586,2.808133603379953,66.60733354369454,7.966705665508627
9100,6.564653014648315,383.7430217775878,63.5750021573362,603.7753822636632,3.695366972565972,0.9509176842015843,60.61089836051241,5.153222096761447,36.4425386887569,4.419986123025998,42.149922540985415,1.8278355071848984
9101,5.380297624968795,531.7122988872599,24.14049896546474,434.0905124648113,20.082251338465245,1.2215540110951855,68.30712141226213,5.165380611251229,69.62925850022191,2.566009203348276,31.001572763321086,6.510534369916781
9102,5.840850779506234,704.0491850821741,92.39541852726818,427.25478243163644,46.0385869382254,1.489835231988591,48.370852694367045,3.7071091852589486,74.4852861772504,3.6803722179372302,52.52481009230166,19.690716174265233
9103,6.7605937888909455,484.95494561302814,32.074014112204196,40.97026284250583,24.889517077476054,1.5167306804082248,48.738978296777105,9.596065882200595,10.504933649759018,8.9759034351735,1.2397624387294037,3.693111055531799
9104,7.8182914521098805,547.1354432035083,19.02887828830575,16.79397136521226,16.72090751631367,1.157193561005317,42.443070472665575,5.31464248315384,75.17207112380927,7.060196751538152,42.89231614665632,3.6719645851636407
9105,5.1364509179641535,543.4497371674072,53.765945626263054,639.2566140084174,22.735242666514797,1.849406186251775,26.19659462609608,9.046737776518665,13.202506399936487,4.49537309939241,53.25297702492097,11.884226685426002
9106,7.055957925203592,213.9944337524999,48.39442838742514,196.08283744040023,45.06790621995417,0.42247861384436813,15.361592634287863,5.722722354402569,0.40164216788642904,6.8996334625028055,76.46994696314115,0.8671588992919776
9107,6.640342931999901,598.2364062118376,91.45523459489449,293.6487192045604,34.296753236422184,1.3052285375565105,65.32840870457301,5.692788362127122,88.69425864660244,4.15147933118427,35.151139624247996,8.44940116264507
9108,5.9396958038682035,129.304512401939,59.553115579856694,384.2071938012978,14.801993145640813,1.4565156572024422,19.07348939094993,3.8374845632211576,93.60929615755438,0.8741623736387172,11.731174369751871,16.38279116304558
9109,7.201805545411272,482.71124104721537,24.58012296324432,451.3838169403655,26.067656578488485,0.9267418852838114,27.936588662298334,0.4422926057364529,9.884580903904517,4.101702310661519,19.353172753403438,12.80001924154214
9110,6.843581326013171,266.65608547727993,32.84716146755026,163.11211671557743,48.21803449811061,1.530929538534525,15.80244823546847,2.5650231180668106,72.76758917951778,8.817009855827488,23.41956745202844,16.312168457437707
9111,7.885429406022094,30.692863276718025,39.630074572642435,157.45363919985476,35.04946426316631,1.668654222373427,58.954161052223164,0.11804124640989455,74.37160538322996,0.7746732404747247,50.651817849727706,1.6868639694300591
9112,5.658823156147662,407.5682436910333,13.793238855545454,157.0462664307604,35.50458243455398,1.2133700900737339,63.99909364167836,5.089709617758922,52.48367879252246,4.051228797337806,9.284108501936172,6.110203152146429
9113,7.019306149413584,25.0689208053638,65.50677933498577,605.0950374581537,52.22405181735772,0.7507487700831748,30.299453001662126,5.325557176508435,92.37139628641067,9.04875379643166,24.40447291478445,15.511392102201322
9114,5.956465639971981,224.59443487476668,77.47083023871377,191.09973762775527,32.60081022833912,1.1222133712466256,57.23632032025245,6.082586523024834,0.578892624816274,9.454958995254671,34.38338313524216,6.359009129640862
9115,5.328829348737272,309.96509161582935,40.386062272477766,119.20768441416823,9.082234764703736,0.5812060366428817,4.055197600314249,5.645976615666695,8.169309301240869,8.238334683497033,52.3301822739237,7.142780009758143
9116,5.147632333502058,736.9237871914212,21.4730809409705,432.9948111040031,39.95954775512439,0.3293431216730265,64.80342391998751,2.8416104451653257,99.92724072178558,3.947496798237559,60.04764011410609,4.0344875144718895
9117,5.967092286596168,467.849063803263,81.66325269130992,167.46260797325837,4.334463073085279,1.244815239117775,7.4806264316846445,3.846308673822697,67.73328221211312,8.981814509582012,2.1263199915928155,12.484901061346605
9118,7.463990856665397,603.0755621262697,91.51966578934795,113.48725586079897,4.179553059641102,0.40562414342100994,0.15198693656383266,4.794512225220442,63.56125843065268,3.731641687693225,61.23369645919468,16.3378614072174
9119,6.9252455529052455,655.7413339902685,91.94179477524001,55.30572443067097,43.846958160713605,0.1687516400767961,7.028759951279974,3.704436111764079,41.30303732329769,5.685047711663539,55.96465643791541,8.79175084906196
9120,7.619454112963044,437.1464615360357,96.03770878846902,119.22796855510366,19.042909714449927,0.6914384075917186,25.743789694959414,0.3033587589777875,71.99163383820823,4.0157408148338405,4.115603727048018,12.756673834149474
9121,7.292592806090351,542.5409380728519,17.702077499739644,402.2640743762445,29.813440830937402,1.3323362634615086,23.766464931578817,4.782757979015836,62.64411306386627,9.169006268986923,4.480098679600548,3.1999930922908604
9122,5.572940467653072,296.9814361474655,89.56710228269407,133.5586903770089,51.48691690015326,0.4790767279822281,7.509361561145913,9.808171923815136,57.13899177292067,8.895358963187057,13.740351711231176,12.335159372434228
9123,5.593580231888179,371.62255092348244,81.94078957855214,521.1875776052035,4.877888249027099,0.2726955141315841,31.83057310272456,8.048153977746406,54.654627159246026,1.8908128248985023,75.12273564183033,0.3992311688510308
9124,6.5103632965337015,156.98028403248935,44.08835603042236,402.26908795153804,26.619062351561112,0.3223100462766346,49.81082707840317,8.961188360543545,14.820300934011488,2.1941981098255114,74.45739048644428,13.14216478391778
9125,6.606139627844425,511.65338374254566,43.43016601942513,480.172760374081,33.92449353052523,0.3691964629925495,60.407596426391066,0.33983859987929854,96.02281768275421,1.1607268097407353,50.07377953294981,2.8328025302452042
9126,6.65530450913181,395.11219884726034,89.20075778102151,647.1756553915646,41.95220952456527,1.8464971209250525,67.18652522253863,3.3883896851935082,95.40196356766167,2.966003757192163,71.07844583713741,0.7517256322094856
9127,6.870861222771891,671.8389873196869,41.13505411162919,536.3574279802388,2.2354757166856243,1.180384204587084,61.153163672528116,1.7796344773567452,73.5793376654138,3.448717666941624,14.901494051374273,14.625347644759934
9128,5.180215033549748,445.78717595667194,49.338771944477,43.88551835715889,35.02687018156234,0.8848382328433473,29.5681912570116,1.072496305454692,43.50549751407344,6.969146506807158,36.06895260459994,13.950368920489979
9129,5.863860757320287,1.237872281621727,9.492313600216873,277.7064946376206,15.00263402386479,0.31652107635226656,47.53403605300245,2.083916051351411,86.13555156289141,7.0816569642572,31.568896629497853,8.787522640875363
9130,5.742693425156481,55.1456742382562,3.980426844213314,589.5089649406194,52.823941080489746,0.6973091570423546,4.49486788036484,9.312014842463627,95.62435078671176,7.502679375766855,44.9360701249155,17.26163206465037
9131,7.718725574734521,468.53178720595434,42.191173812968664,136.7283195874499,48.039496012323134,1.335353405239622,51.71264840093926,3.4417201426924993,18.450708870983657,0.19739267561568186,14.429503986071097,6.9160184436251
9132,7.432827218812765,731.5837647705195,53.527465780158934,305.2214951232017,27.336255624477367,1.2233618623066045,20.583464009467445,7.51869285714411,39.354159436188816,2.2092256585180614,52.45857795460527,19.22079234378521
9133,6.144231085749809,133.52902124216828,48.389563658721954,122.79823283142653,49.5077342216912,0.5998590664314001,66.7495045649469,4.865904559598952,34.21378288893545,1.4752702415115881,45.64071121100813,0.6539440351602566
9134,5.239622102327947,632.4083721884394,71.61625396325503,208.56239182383985,23.785806998216394,1.35193182735314,37.42361483163817,8.892087694051936,82.2641101333686,4.424897146684818,35.876563342417754,14.123599990029366
9135,5.379879414259725,175.30693755463662,78.29429719097203,621.3582454005449,33.204702946298724,1.9194439105440093,8.927286298346718,8.38543330205551,6.391785444742815,3.691325600956138,29.709735814777325,15.0993449667639
9136,7.9182738291713575,633.6553547719348,83.6857694556981,178.3803475805519,8.159858880075975,1.930348759272144,15.799191548912649,5.44174028848497,64.56177309949392,4.459833429098529,52.96869228766085,15.58448986209918
9137,6.798041199284587,148.33345756949416,68.17244840532,133.1216150661797,23.58038536699332,0.22262146690387907,63.17371375602608,1.5959752428330531,68.31175650117302,0.7292282749815082,44.44406274391358,13.069455085491082
9138,7.271365853830675,729.804655951794,93.5412616099475,193.15185828237705,27.565489052775135,1.2282877130015395,29.722189392050765,7.29087993666589,93.33581914048462,2.663218468923919,78.83223213916439,10.629569589563697
9139,6.158616753453955,155.39943487703994,35.3449828206589,133.3338917709324,7.903222494245511,1.819388156326239,6.2677105722856075,1.3970898368530549,98.25287474527727,0.40041802921924274,14.131773649807506,5.831133575844016
9140,6.800179968348578,217.4882795261991,72.99628317179821,204.11189659192308,15.62134466233948,0.9469926502218684,7.803262809634428,7.360029968580567,46.86371981977266,6.639564968501684,7.732718017321503,13.495948280222576
9141,7.619072179477888,611.5558899966825,6.3705676927525605,94.33027591554878,39.59881287876019,1.88652908750557,38.406613683522195,5.479483526369293,93.35770151537628,3.8097687081335896,34.05729204466852,9.114502664373154
9142,5.366818282817648,548.676981859978,51.811688688199865,91.32319964807046,1.7339537670050476,1.9402944954920558,29.38096436971082,1.1835633970545878,8.438871330230757,9.214899473500058,43.28837238873683,6.716056740412942
9143,5.127361760925076,716.2584677667055,86.9328553197217,147.1813131105136,37.92499135489318,1.644114228841766,56.14746921432247,5.9715780326685906,29.119590720410393,2.025391645986651,64.30699276962463,11.56021016465611
9144,5.491931160394985,737.0942560379704,43.135317547870144,444.73446283269743,8.425411644022162,1.3379966026567949,46.253741120141804,9.482336610636963,85.38395735123427,9.803282505927859,50.56149702710289,5.650545115008341
